7510262811801250 + 2679824566972565, 10190087378773815
85713840916446840543497001810963255124608054874425180990799738678770593608197219647596786270160577726 + 85658948373690237291179038617783595064022324779217789975952845648347209070567486184159447586930893025, 171372789290137077834676040428746850188630379653642970966752584327117802678764705831756233857091470751
20204413286197985385191286413983935197673030321046411251966007978030184198770778302306597891846451628 + 33857355909238096864032272866020301970730077675735053623937650246790738383848495053297943236812894910, 54061769195436082249223559280004237168403107996781464875903658224820922582619273355604541128659346538
50601954012784929367020669421085640651523990454041885515343376786799673445856645480873354549668538493 + 89340893633761003204468541766887320826553635859181787844297948818707342741209532653260561345895605515, 139942847646545932571489211187972961478077626313223673359641325605507016187066178134133915895564144008
51542123938643430614092267214311732550482038704654767266117500642282172629247150879055126813316362630 + 74587424165849961077812100255564319346932134431945929604384320430790206200616164700996535957541207784, 126129548104493391691904367469876051897414173136600696870501821073072378829863315580051662770857570414
14369625295020552949753919373940717213944147749622603361728587496932810835903827661626231902930473904 + 21637843239912292921265384335884598820565176615392875570468738585388963458176724124402855819558082897, 36007468534932845871019303709825316034509324365015478932197326082321774294080551786029087722488556801
20730038534487395448188662467171320138433421688633013470605764312523741605884721011310976044951880434 + 23653300372991624095233574688852050457657297022231334044778011940472127589284795671956934744906678113, 44383338907479019543422237156023370596090718710864347515383776252995869195169516683267910789858558547
22997327503027034345828900194484250664960976003964788570519528460359570035352618722926864316811146529 + 28429169497714973703723956226493227980759611068305810373864537585753591569251767217060903001189714025, 51426497000742008049552856420977478645720587072270598944384066046113161604604385939987767318000860554
60876745357248194887583863848692689556400516128477467727535869266128215295385577213613394536313660764 + 58623719116058471221452562238423755911620972465190983612243087406819358439604695910034293606832598621, 119500464473306666109036426087116445468021488593668451339778956672947573734990273123647688143146259385
97666880857646709924207852576686220124419089849576811889335711670858495991429069627737979921381026278 + 78652845834613920709842234108227197221922537615212636243495299959365123834361578989325760834863040605, 176319726692260630634050086684913417346341627464789448132831011630223619825790648617063740756244066883
116423904153938904288481947682351805116939129995489866231595703965579984515860062363248872946420597256 + 856631045505016061562747587079439824451907483051435771338613256716907727187619843259225849345147389487, 973054949658954965851229534761791629568846613046925637570208960682487711703479905622474722291567986743
962099024228541089751243450531706629561220041333656040564529582942459641748156933282529289473587617242 + 581411659065938339080283768066048038351588937489842149401174140038946549058120310900836233717971391943, 1543510683294479428831527218597754667912808978823498189965703722981406190806277244183365523191559009185
807652314885264955476924279707998538348730611542458122914125151715751248967440461424505290483371906358 + 320461979608901292280300637146451637534836191775811969355996287620553369869653541940998365713806125304, 1128114294494166247757224916854450175883566803318270092270121439336304618837094003365503656197178031662
835131535845755497711531369091353204324305642624178188506306466653818524087982648009405511256191358623 + 546724006693917475201969443408536117379848328540894925361556418802695885985542044796823724849745664263, 1381855542539672972913500812499889321704153971165073113867862885456514410073524692806229236105937022886
109762978983683845884924189223364099258061205431584616181088240930767013969985223010813488959164649515 + 586010680790377081405808998354421682669094817370807067890810138949865612558716989908351558796191980467, 695773659774060927290733187577785781927156022802391684071898379880632626528702212919165047755356629982
900382378611219552192532503460183322084743866326137222202845809044408691275748317498941327106481506404 + 140093404339801363251134745029089207000807381771288440284218306931512405992245099589868340685885724706, 1040475782951020915443667248489272529085551248097425662487064115975921097267993417088809667792367231110
848863260623274001563193683238961844736394122080691190536265920345261774467854591421444441457943122961 + 132606790009514308515196780134739883377272651551707592779406783229649490688810435818463287361936226261, 981470050632788310078390463373701728113666773632398783315672703574911265156665027239907728819879349222
698197075285227840789993875918830543651037537422603523492666393964107110429614368489063071188881567644 + 797881714497177065061031203896392670626900150411133752310427721044485018833566684921939483506220341900, 1496078789782404905851025079815223214277937687833737275803094115008592129263181053411002554695101909544
897284166054357691231490062956354527477307240836711165527392130228783851338002675085179164748194360834 + 114009641676778019242801714011964711694525869012954013005038324045692494762243424338032067615531271343, 1011293807731135710474291776968319239171833109849665178532430454274476346100246099423211232363725632177
